player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
32510374-a4c9-53c3-93ee-b327a81f2724,Romeo Doubs,WR,2023,0.8,-0.08231426843694323,-0.08642114677948298,1.5544405881169112
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2023,0.8625,-0.037334965891993366,-0.04209486964415313,0.9029101255735412
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,Jayden Reed,WR,2023,0.9,-0.06363886299601959,-0.06943994402022441,-2.580291275794977
60eef985-7b6c-5df2-88c7-1236d6e65f95,Kadarius Toney,WR,2023,0.8625,-0.045280668422152476,-0.04865045613372865,0.6615653467600708
0a4cd164-59e9-5c85-8516-f2fab90268b9,Jonathan Mingo,WR,2023,0.8375,-0.07660393157254547,-0.12025549268638941,4.162326498034474
507c9477-886c-5087-9499-7df4bd676624,Skyy Moore,WR,2023,0.9,-0.08264553205526706,-0.034833501146374235,-1.5554694631849628
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2023,0.8,-0.14246179178377938,-0.13797946974341366,1.341618437073322
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2023,0.875,-0.06273783284288972,-0.03105932900435962,0.7181212117835116
1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,Jameson Williams,WR,2023,0.875,-0.0177654708587911,-0.0721986412471794,4.204538526317691
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2023,0.825,-0.0900031358677803,-0.10373926531011585,2.267765604232494
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2023,0.775,-0.14064572665104413,-0.1477566271182777,-5.1115881160374315
b88d110a-0205-52bb-8599-b1b42a96d909,Allen Lazard,WR,2023,0.7875,-0.15568903708690596,-0.13928296315632915,-2.5253098500017757
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2023,0.9125,-0.05029728826557961,-0.04458430415627038,-4.024673715661663
480fa0a0-d05f-581d-af0d-360cbb0d6dde,Isaiah Hodgins,WR,2023,0.8875,-0.087105165598588,-0.03644841333428364,-2.9729150571755127
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2023,0.9625,-0.022441405680805826,-0.014732430568980326,-1.024069940008168
d85d0594-ddb6-52dd-aa71-78752957cfbe,Donovan Peoples Jones,WR,2023,0.8625,-0.07478583836062452,-0.06373832622824932,1.773522494969768
0fef3192-4d35-5cc0-bedd-61f76b8c75e2,Zay Jones,WR,2023,0.925,-0.04579515811605872,-0.01765714360104184,-1.2019797614435745
e63926eb-062c-512b-8913-6ffdd601e5ad,Van Jefferson,WR,2023,0.8875,-0.04229332215073875,-0.03732060214446842,1.329880754660124
8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,Rashid Shaheed,WR,2023,0.85,-0.053271786302722446,-0.09290245788421164,1.4116391628924276
a8809d0e-dbeb-5d45-bae6-7f4d700513f2,Dj Chark,WR,2023,0.875,-0.090950818347945,-0.031666364265043656,1.7265537208542483
bf9a1eb0-a5c2-541b-b440-dd77c833a1e1,Rashee Rice,WR,2023,0.8875,-0.03388916772162026,-0.03546076594844749,-0.12112962831933771
dc01cfa8-7f88-5513-9601-8f520b211e28,Hunter Renfrow,WR,2023,0.875,-0.07159292707905177,-0.05600327048943299,1.4016816117036086
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2023,0.9,-0.052638425889426466,-0.026786260588609556,3.7316978248203583
b3c78a9f-7349-53e9-bdfe-735ef63ed815,Alec Pierce,WR,2023,0.8625,-0.084942618780595,-0.07002042539676867,-1.8416260847456272
693240cd-fc74-524f-86b4-4918aa0eb6b9,Kj Osborn,WR,2023,0.9375,-0.03239638246761323,-0.016937591292319976,-0.5422155647418805
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2023,0.875,-0.04071911735551614,-0.038842143718820415,-0.5042336609826492
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2024,0.925,-0.0762234594257643,-0.09512493683534112,3.2201802592554856
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2024,0.9375,-0.03944167117367714,-0.020876587495607835,4.409882646801819
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2024,0.9375,-0.026527921059811416,-0.07210262901257408,-0.07773401728194074
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2024,0.9375,-0.018459585660935668,-0.016618070242008454,-0.007433919724277871
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2024,0.9625,-0.011065753238536091,-0.016787802568474675,0.16696761792792358
1e3d359a-7008-5ebd-ac11-015d52bf3e12,Cj Stroud,QB,2024,0.9625,-0.012421054589747516,-0.023061583184336654,0.9619108862913635
54ab1d88-12aa-569b-be63-bbf531c9a5ef,Anthony Richardson,QB,2024,0.925,-0.039583821317211554,-0.07201004710057879,-0.9266551858647603
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2024,0.9625,-0.014396331219073522,-0.026150401021188985,-1.3045193119021121
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2024,0.9125,-0.07313091896045754,-0.08737548195297351,2.787714045772347
19955737-99cd-505f-88b8-2bdbeb246712,Caleb Williams,QB,2024,0.95,-0.021721169341034463,-0.011668125350986047,2.4196821058447426
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2024,0.95,-0.04249466203232344,-0.007041808262030713,1.4896212406837606
c3254b64-83c1-515c-a106-e1fe1f2a000a,Brock Purdy,QB,2024,0.9625,-0.0394951822321562,-0.023160058956879614,0.10351610261946576
79e06226-ecc0-5f69-8a91-109b9e055cde,Jordan Love,QB,2024,0.975,-0.00889005185461672,-0.017194269775108795,2.9927837412073472
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2024,0.975,-0.030771048444050042,-0.011340676212668988,2.364916458810896
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2024,0.95,-0.01902999954697765,-0.026350757793932533,1.3523078508165156
d0e529e4-2d5e-58ec-b87d-1a32b8954539,Jayden Daniels,QB,2024,0.95,0.0012556865144504048,-0.032342818953283614,1.075627749508726
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2024,0.8875,-0.07925333203859364,-0.0723114479776068,3.9608442494851843
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2024,0.9875,-0.006318366062678826,-0.012938616780291123,-0.9509387130990419
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2024,0.95,-0.01926856018616982,-0.04526025580163506,4.91886523999645
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2024,0.9625,-0.013472832371095145,-0.028246561323578,0.5736109393564135
c63fef1b-16bd-5275-a03e-94cee125aaae,Baker Mayfield,QB,2024,0.9125,-0.06625974107695665,-0.06997904807119659,8.1520048386054
e7e519e5-a3ec-546f-84c7-ac13364c9dde,Deshaun Watson,QB,2024,0.9625,-0.013279658257583926,-0.015360560118422129,0.46741146151228463
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2024,0.9375,-0.04522224137064207,-0.04113191374469416,-1.8061736995517066
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2024,0.975,-0.012836696478995657,-0.010296646742917165,0.9671184458677757
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2024,0.95,-0.016233532459037497,-0.025754308028992257,-1.9053196912901313
bc2788cb-fb66-5316-9f71-c219e1e169c2,Bijan Robinson,RB,2024,0.95,-0.019455506683905055,-0.011410987916065818,1.9835320269260137
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2024,0.9625,-0.01606944529485757,-0.011910442018398915,1.8010085353466323
ab8371db-2c4c-57aa-a7e3-7e8206667929,Jahmyr Gibbs,RB,2024,0.8875,-0.05640600030194304,-0.06013758511059503,0.9263011458077415
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2024,0.95,-0.018758157333657377,-0.012613438880441141,1.4973146751165842
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2024,0.9625,-0.03136624883627004,-0.0409189755542575,-3.6529634269056928
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2024,0.8875,-0.06529554199703436,-0.05711370024088036,-1.7058856943944818
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2024,0.9125,-0.040477464671341,-0.021427381422463032,0.9148027961788188
62980c8d-83e9-5b00-be3a-d7b0d971438f,Devon Achane,RB,2024,0.8875,-0.06469939342495679,-0.0663294279637397,-0.2415411691208007
7f00be18-1c01-5107-833b-05171cde6db6,Kyren Williams,RB,2024,0.875,-0.07812453717392293,-0.07214053102092555,2.371507100192396
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2024,0.95,-0.026507566080513023,-0.021617900333719797,2.7401785175538365
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2024,0.9375,-0.03893352572622932,-0.010433482400949712,0.25186832141595517
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2024,0.9375,-0.030228670810874936,-0.008070624280049066,2.439422194955327
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2024,0.925,-0.00962452837611899,-0.05248201969141664,3.2427194084512223
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2024,0.9125,-0.05882632046873304,-0.009947414701617308,-2.1435949002213874
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2024,0.8375,-0.08461056129634281,-0.04211613292235519,1.0832643294171262
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2024,0.8875,-0.06722637426020256,-0.060690022295980584,1.0291026962814627
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2024,0.9375,-0.022106986875924717,-0.0227473228726158,1.0182150627101834
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2024,0.8875,-0.0669478662860753,-0.06744665677994077,-2.5043410438126728
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2024,0.9625,-0.039366323225718314,-0.03854306769604782,0.6064731683111972
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2024,0.875,-0.08376253011291562,-0.06799152342801718,-1.3518104214864337
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2024,0.95,-0.011910430040524167,-0.030639727694725172,-0.20431497117907327
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2024,0.9,-0.04803858424852131,-0.05437957783607883,1.3058602014674392
c2d2f104-196b-5707-877c-50929e6fc8ee,Tyjae Spears,RB,2024,0.9875,-0.004603911148164719,-0.023115900837995917,2.4478886044169172
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2024,0.975,-0.015850614593267948,-0.0189831324543418,0.4764710720588923
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2024,0.8875,-0.03416767113539412,-0.05220218140013011,0.6917466449444305
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2024,0.9125,-0.06883265813676787,-0.05412184666821834,1.7944901949931378
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2024,0.9625,-0.021193849732759618,-0.018152352936026905,-1.6008998259381997
f1e6dc08-0452-51b0-aeb1-d9ea3334ec60,Chase Brown,RB,2024,0.95,-0.02114101438997862,-0.01760437411249649,2.6944620585386545
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2024,0.9625,-0.02083962415540147,-0.011211527823174805,1.2862413260750571
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2024,0.9375,-0.02577590594596757,-0.04407925432554716,1.9970763384240655
461cb2ab-2d3d-551b-9fc6-4919f5629027,Jaylen Warren,RB,2024,0.9375,-0.04926886998050223,-0.0063562448031834196,2.884661439198844
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2024,0.85,-0.08588020446971306,-0.07050081045444928,-2.2850903589613125
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2024,0.9125,-0.048123948648112536,-0.037644842131204115,5.30492043276395
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2024,0.95,-0.013780097536271796,-0.02219183193945684,-0.3633304760615417
55b9aef8-06ce-5ff0-980c-a147ced2dd67,Zack Moss,RB,2024,0.9375,-0.019276640969822928,-0.018040114405054236,0.6377882982301912
d3b5fd11-b421-5bc0-a249-aa9d312aaa76,Jerome Ford,RB,2024,0.9375,-0.016484458369728894,-0.02356497151066042,0.3826000872745041
a1d8e883-fcc2-5e83-ad3d-ef134fa14892,Gus Edwards,RB,2024,0.9,-0.05853063433225658,-0.05078347702545971,0.6325423558801759
63af1565-90e5-5f15-a775-1285bbe0c766,Trey Benson,RB,2024,0.8875,-0.06697029202441163,-0.05299709291578275,2.6421498247269852
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2024,0.9375,-0.02451235259070217,-0.015036422362878665,3.560907103152175
f5df2348-afd6-5f32-b7d9-1f083ba5b53a,Zach Charbonnet,RB,2024,0.875,-0.08320968605359857,-0.049755866986988306,5.692009118725672
6e4ef93f-1261-5bab-9ef2-a620679de8d6,Rico Dowdle,RB,2024,0.925,-0.04951895540045986,-0.024792821826237765,1.6714870013258079
eaf076f5-093e-54e2-93bb-2968c74ba14d,Blake Corum,RB,2024,0.8875,-0.07796946207245897,-0.0719088039590089,1.2635817207610245
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,Chuba Hubbard,RB,2024,0.9375,-0.05117830710249366,-0.01758941132114708,4.096253497047897
43c73a03-207b-53e4-8c96-495ff4664cca,Ty Chandler,RB,2024,0.9125,-0.012948413006851789,-0.04086324600935132,0.8093735552188122
2b73f2a2-0315-5f68-a4b2-42c808d40a8d,Tyler Allgeier,RB,2024,0.9,-0.021469379819732126,-0.03267671821940621,0.9287812828897231
0b790eb6-4476-5860-bd4f-af0056741cb1,Bucky Irving,RB,2024,0.925,-0.028041599684173635,-0.054470641621036375,1.458317513061452
a59c5681-9b75-503b-983b-796120efba59,Antonio Gibson,RB,2024,0.8625,-0.07049883676220636,-0.08814572013487576,1.3819333047185012
dc646c86-7085-5235-aea4-836e38a990dd,Jaleel Mclaughlin,RB,2024,0.8625,-0.059986097889398016,-0.08197264450544761,-2.665701093740587
c3846c56-1c54-55a3-a8f6-660ad18946a0,Ray Davis,RB,2024,0.9625,-0.04149408347474276,-0.017601555176999406,0.8146357519607079
7d7f7fb5-f246-5159-b887-82ce308749fb,Tyrone Tracy,RB,2024,0.925,-0.015212077646017008,-0.023789441963110947,-1.2855259454686774
06b12c47-18b2-51ac-ba66-64de763baac2,Khalil Herbert,RB,2024,0.8625,-0.06655708533400329,-0.024482911046130512,2.5475970405959316
fd34090b-2e7a-5aa6-b044-971a40e2d86f,Kendre Miller,RB,2024,0.9,-0.06737476996814018,-0.05561978386534455,-1.4106886901762579
d843f0e8-59f0-518f-9a7a-0f80c9960068,Braelon Allen,RB,2024,0.8625,-0.07040651204759646,-0.08599800480554165,-0.8477050347238233
badd855e-5f90-51f8-a2f3-3108065c0064,Kimani Vidal,RB,2024,0.925,-0.0436789006014765,-0.01006136468668628,0.7262287664532252
a5ec6a3e-8cba-549c-ac03-00385e0c4848,Jaylen Wright,RB,2024,0.925,-0.03190609865308203,-0.03816484677558141,1.9586835442913113
057fadd5-6d57-56c0-b4c5-f8c2147ff325,Roschon Johnson,RB,2024,0.85,-0.07325700396389845,-0.07792096926748854,2.411657062684732
b482a4bd-ff7a-575a-bc28-7c948662ee32,Samaje Perine,RB,2024,0.925,-0.012556943587114178,-0.05191625238654096,1.1501463493823536
f00adf10-26fe-5455-a7ff-e661f0ab38bb,Tank Bigsby,RB,2024,0.95,-0.019801048245068342,-0.020679418548675887,-0.29323635329892284
55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,Elijah Mitchell,RB,2024,0.9,-0.024526183905523136,-0.0707585094281789,4.889981653168967
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2024,0.9625,-0.018877283020898694,-0.012493337478581612,-1.716732174179029
1590cd29-104f-5e24-b733-43f57e85df1e,Sam Laporta,TE,2024,0.925,-0.03740109140659725,-0.027492231113857873,0.3580029815509107
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2024,0.9625,-0.02122296093499937,-0.02440950592776764,-0.23433647850747974
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2024,0.9625,-0.015457285227754636,-0.016561220830108137,2.567771114575656
a236279b-9c8b-5498-bb93-cbe6d6b799e5,Dalton Kincaid,TE,2024,0.95,-0.03146744747009539,-0.010695200555720763,0.8264051103100343
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2024,0.9125,-0.05905093075635259,-0.03306328019523541,1.4331034049045854
03a3aedb-9194-5a61-ac5f-19385bb64647,Trey Mcbride,TE,2024,0.925,-0.015703857911656294,-0.02311439840744145,0.5326511866639265
a9a0b5f2-4264-5a43-9775-040772ff9b5b,Brock Bowers,TE,2024,0.95,-0.04134979164947389,-0.044730842681618754,0.6889478620416654
a3ef6212-0d30-5a66-b471-9b901bd8dd8a,Jake Ferguson,TE,2024,0.9,-0.04131834736969098,-0.04468882417746456,4.743901306386228
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2024,0.9,-0.07284172398513045,-0.07846065042944228,1.339670041414216
bfd0744c-5599-5c9a-a252-b1e6b4485153,David Njoku,TE,2024,0.9125,-0.03135653761462928,-0.031830307255650614,-1.0419622039581498
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2024,0.875,-0.050820384218486336,-0.06260834725433456,-0.3419017532302888
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2024,0.9,-0.044366033306391106,-0.02019458544950975,0.22396454521046394
88b3e1bd-20b2-5dfc-9319-7355304eca86,Pat Freiermuth,TE,2024,0.875,-0.043721818303035925,-0.08482938391889888,0.8584541600919096
61d0b949-1814-527f-8b26-2b02b1e53822,Dalton Schultz,TE,2024,0.9375,-0.02633162681970086,-0.03330954280089343,3.942318745493246
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,Luke Musgrave,TE,2024,0.8875,-0.06822467473519739,-0.04752992119863747,-2.315544534218631
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2024,0.9125,-0.0762053467158405,-0.05705014566544292,1.03635178115303
0c370254-2acd-5345-a009-d0744ed3affe,Taysom Hill,TE,2024,0.8875,-0.07988635557270074,-0.06576155312680687,0.2957669723657119
5cfab8f1-6b12-52b5-b92f-e221a3ece63c,Cade Otton,TE,2024,0.925,-0.036079365440917166,-0.014071831642487292,2.1899862101659977
1344d63c-9c12-55bc-8522-23f8526d15b3,Chigoziem Okonkwo,TE,2024,0.875,-0.07287592394787012,-0.05936899455772998,-1.339727547120944
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2024,0.9375,-0.020209057449078666,-0.01738221946510929,0.15461384550782498
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2024,0.925,-0.03391650125376494,-0.02333090009046035,-2.015478617941625
a63b9d55-d72a-5713-8f85-b42d57fd5e1e,Juwan Johnson,TE,2024,0.9,-0.017649238438598974,-0.07512429229492046,-0.44607629899221024
77e71b05-da61-55ac-996d-1a2bc740d30f,Tyler Conklin,TE,2024,0.8625,-0.07220020580595543,-0.055529671513769974,0.223359071568197
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2024,0.95,-0.016064644289421726,-0.01234943387538967,-0.5611945670576688
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2024,0.9,-0.06817697535392342,-0.05794805348867427,-1.3561443819925287
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2024,0.925,-0.031538721778407774,-0.020381277736783165,5.516411360944971
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2024,0.9375,-0.024103618349924527,-0.028991465278204898,0.008505569929013745
1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,Amon Ra St Brown,WR,2024,0.925,-0.04072906961872927,-0.027723801990343577,2.8706119451975525
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2024,0.85,-0.02398071554499287,-0.08976403912841857,0.8500034990503451
4d52e389-fcf9-50ee-8ef0-6342a68e37ef,Garrett Wilson,WR,2024,0.875,-0.05445857275478494,-0.0991778130407337,0.7333716074708505
4303b4b0-9888-5467-88ff-431fa1962604,Puka Nacua,WR,2024,0.9,-0.040808674661380356,-0.07662001268367197,1.505362635296244
db7d5e90-b154-5095-84a2-b527ee8684a2,Marvin Harrison,WR,2024,0.85,-0.07761613855453209,-0.09657679149085566,1.3781119214342112
5c527951-35b5-569b-ad11-27bc185db826,Chris Olave,WR,2024,0.8375,-0.06203045854021641,-0.09234736923210574,-0.45919041960014084
e6bfb986-45c0-521f-a8e8-fd306ab4947d,Drake London,WR,2024,0.8125,-0.1131778897225647,-0.1147507928851037,0.16498331581485814
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2024,0.9625,-0.022366051703207684,-0.017181260481405308,-0.2039099875922048
a5d14ee6-0701-5e08-9910-141cfa56cd61,Malik Nabers,WR,2024,0.9625,-0.03401589802893659,-0.02218128702185579,0.7079665872075935
ca42cfb0-4498-54c3-a50c-601ada26ce69,Jaylen Waddle,WR,2024,0.825,-0.1363127585660211,-0.1310163796534501,6.418387863528899
51bb2433-979a-5852-ac56-36961a15bba9,Devonta Smith,WR,2024,0.8375,-0.06660253188449242,-0.127343312708376,-2.154775675012772
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2024,0.7,-0.15692135340757918,-0.16261703769841424,-3.9814964512151576
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2024,0.9,-0.019586793708004785,-0.048831798291088524,1.840958572070079
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2024,0.8375,-0.07429722665444954,-0.059725191690126966,2.6563975074873767
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2024,0.875,-0.11263720240864261,-0.1018635518672692,2.710122498070284
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2024,0.8875,-0.08425937738953271,-0.08309496313904013,0.2220583328144059
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2024,0.875,-0.05136870659564807,-0.0418921604009066,2.374727726070617
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2024,0.7875,-0.14488258543481236,-0.15139268300174535,-1.7526766240332634
b16c6494-1ca2-5425-a077-9e8748417278,Zay Flowers,WR,2024,0.8375,-0.12213660074619714,-0.12682667724844454,8.251659588185944
2f721bed-8e17-5b45-97ae-69c039387004,Nathaniel Dell,WR,2024,0.85,-0.11861551113408741,-0.142893146371864,-0.6456892213914855
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2024,0.875,-0.016618390338340977,-0.057709066011049914,-2.6980393105554796
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2024,0.8,-0.13341953523080524,-0.1261371571286285,-1.1843954643893966
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2024,0.9375,-0.040309027317477125,-0.05167704489870634,1.7323687184746746
365679ea-18f0-5f48-bfa0-2f5b61050a92,Xavier Worthy,WR,2024,0.85,-0.08567277976647325,-0.10561669806167467,-1.0055909438763209
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2024,0.925,-0.023304305694191313,-0.039388240041064726,-0.7204604104870356
66c24f07-355a-51ad-805a-6010b844efe5,George Pickens,WR,2024,0.85,-0.08707447436188023,-0.056893378917375254,-1.4392324358878383
33d09db9-d16c-5fb8-adb5-7cff0591e1d3,Rome Odunze,WR,2024,0.8125,-0.11201895484572255,-0.12098465191609886,5.983914049870975
59dae946-695c-5535-9000-0d2006d854a1,Brian Thomas,WR,2024,0.8875,-0.053580590854428234,-0.056684766058335945,2.1037196296096212
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2024,0.9375,-0.04796610902899068,-0.027201590580325785,-2.7133286880488754
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2024,0.9375,-0.022465252011506842,-0.019286547054811976,-0.11844025804717262
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2024,0.9125,-0.018677616601825375,-0.0367333348053242,2.1209137071903115
8a36e587-1de7-599e-9b04-b5062bab98a7,Ladd Mcconkey,WR,2024,0.8625,-0.05451955204091097,-0.08537526901436754,-1.9706075393579354
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2024,0.95,-0.020254949035639763,-0.027800155068973653,1.5411478150463864
10e364a3-15e8-5ae5-9637-64b6684fd2b4,Jordan Addison,WR,2024,0.825,-0.09508898912100266,-0.1386277158481805,2.875559285608986
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,Jayden Reed,WR,2024,0.85,-0.09979829995832112,-0.09211587695259099,1.081327150211635
d6a4da7c-fbd3-597b-974c-e696114f785f,Jaxon Smith Njigba,WR,2024,0.9625,-0.03090554624676045,-0.02231022367142732,0.4932680091595856
08c78f15-3f4f-5727-881b-22b8b7ffcc99,Keon Coleman,WR,2024,0.7875,-0.11807943888045913,-0.1161989999512626,-3.646922552319971
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2024,0.925,-0.041908364457783065,-0.04683977041856674,0.37519787293353346
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2024,0.825,-0.13970362422581656,-0.12292467646371075,5.941313029815092
cdc6646d-dd60-5579-b686-092e2194beea,Christian Watson,WR,2024,0.7875,-0.13228901201185816,-0.13049166148030777,-0.40115675138136453
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2024,0.8875,-0.03099352067482497,-0.0472525815599355,2.1376560970738723
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2024,0.775,-0.1254291436033626,-0.11230394713533107,-2.3482158647985116
1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,Jameson Williams,WR,2024,0.875,-0.03033840721928338,-0.07180624110856657,-2.1730215241721353
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2024,0.9125,-0.02468706078021851,-0.035930207916914925,-1.1885106615333285
32510374-a4c9-53c3-93ee-b327a81f2724,Romeo Doubs,WR,2024,0.8125,-0.08685130765598742,-0.09083381820692205,-2.2225975962938236
b33359fc-5f9d-5172-99c7-2b34ec01e3a4,Khalil Shakir,WR,2024,0.8125,-0.07139270354010474,-0.07513074294405905,-0.9074934969632835
be928b00-888e-5aba-bef4-aab8a1204ee9,Adonai Mitchell,WR,2024,0.8875,-0.06069799494499312,-0.04681366665128034,3.8861332045256276
