player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
b16c6494-1ca2-5425-a077-9e8748417278,Zay Flowers,WR,2023,0.825,-0.12538826685071147,-0.12803967978441663,0.4215948786032442
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2023,0.8,-0.12511741265106024,-0.13112464730074758,0.7856180802967856
9dd9dfd3-4f20-521e-ab11-b1396a8381b2,Jahan Dotson,WR,2023,0.8125,-0.09231213870360172,-0.11256123684835262,0.6456931644279535
d6a4da7c-fbd3-597b-974c-e696114f785f,Jaxon Smith Njigba,WR,2023,0.925,-0.029669529505672587,-0.02437566366659888,0.5867379044972125
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2023,0.925,-0.0892283761097582,-0.09053889162295747,0.18935439548582877
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2023,0.8,-0.13023926850302875,-0.12736858563618159,-1.9285728941515572
66c24f07-355a-51ad-805a-6010b844efe5,George Pickens,WR,2023,0.8,-0.12256447518827002,-0.0830188544956908,-1.6733473443879916
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2023,0.8125,-0.10439608353266311,-0.11439169506218083,4.794124889061493
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2023,0.8375,-0.07132109858962357,-0.11843860949128715,-1.4779162420126255
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2023,0.925,-0.06730951086249726,-0.0582858440479829,1.3340086007695717
b6a56bd2-63bf-5f16-b309-dda61c805e53,Treylon Burks,WR,2023,0.8125,-0.07548612181877601,-0.1369949097399722,-4.613151911098882
04dfcee7-ee29-5205-8808-dbf021c4b127,Quentin Johnston,WR,2023,0.825,-0.07909302989248784,-0.08078922276157327,-0.3017520248674401
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2023,0.8,-0.13179263574699074,-0.12936831864004736,-0.1331023233201165
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2023,0.8875,-0.021076647215955424,-0.06891865242656481,-1.4837229553625235
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2023,0.9,-0.06973016702066276,-0.060732968416359445,-0.05600748886143947
32510374-a4c9-53c3-93ee-b327a81f2724,Romeo Doubs,WR,2023,0.825,-0.07798118073573881,-0.08813784616817216,0.7599788355527721
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2023,0.7625,-0.15731158844330378,-0.16552731511085256,-1.888780679188656
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2023,0.9,-0.03398672373748657,-0.038583981796765476,0.9712145052723145
60eef985-7b6c-5df2-88c7-1236d6e65f95,Kadarius Toney,WR,2023,0.875,-0.05367551696242512,-0.04732487832580462,0.5655228644321397
0a4cd164-59e9-5c85-8516-f2fab90268b9,Jonathan Mingo,WR,2023,0.85,-0.07374752230095152,-0.11463328746786633,3.615215115459222
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,Jayden Reed,WR,2023,0.8375,-0.07970592880844785,-0.07749623137838135,-0.07890511969188196
507c9477-886c-5087-9499-7df4bd676624,Skyy Moore,WR,2023,0.9,-0.0756449359419411,-0.043014727136327924,-1.6563231097374285
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2023,0.8,-0.14897241009041667,-0.13147900161342724,4.318842262862233
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2023,0.9,-0.060107775373097555,-0.027984329468733027,-0.07044441878804264
1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,Jameson Williams,WR,2023,0.875,-0.025779942358608088,-0.06213959918537443,2.1259525796882883
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2023,0.8,-0.12405045845398593,-0.13931325490450353,-5.100518634541729
b88d110a-0205-52bb-8599-b1b42a96d909,Allen Lazard,WR,2023,0.7625,-0.14439648729537158,-0.14646393208645775,-3.75577009746641
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2023,0.85,-0.08035098336809521,-0.10050774184856506,1.0517683589409756
480fa0a0-d05f-581d-af0d-360cbb0d6dde,Isaiah Hodgins,WR,2023,0.8875,-0.07899604753692746,-0.04303575358633241,-2.225263673748742
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2023,0.9125,-0.054073879305774314,-0.042325829035561896,-3.165321871474241
a8809d0e-dbeb-5d45-bae6-7f4d700513f2,Dj Chark,WR,2023,0.875,-0.08825532505577444,-0.02788911848328568,0.9347566821733437
d85d0594-ddb6-52dd-aa71-78752957cfbe,Donovan Peoples Jones,WR,2023,0.85,-0.079165708198944,-0.06420124257601895,2.5772533279332634
0fef3192-4d35-5cc0-bedd-61f76b8c75e2,Zay Jones,WR,2023,0.9,-0.04709326309109857,-0.027610667386122695,-1.0379324658074225
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2023,0.9375,-0.022702425716315228,-0.014422910532727484,-1.0502236289841704
bf9a1eb0-a5c2-541b-b440-dd77c833a1e1,Rashee Rice,WR,2023,0.8625,-0.04546866434986491,-0.04669437750993871,0.3276286789401155
e63926eb-062c-512b-8913-6ffdd601e5ad,Van Jefferson,WR,2023,0.9125,-0.03764061311816505,-0.037709946114013126,2.062143582034764
8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,Rashid Shaheed,WR,2023,0.9,-0.03696674691824503,-0.07157829031854401,-0.42871526509456714
b3c78a9f-7349-53e9-bdfe-735ef63ed815,Alec Pierce,WR,2023,0.8625,-0.0905788630098196,-0.07710095381858717,-1.2245325841763304
693240cd-fc74-524f-86b4-4918aa0eb6b9,Kj Osborn,WR,2023,0.95,-0.02920373135416865,-0.01896067007896221,-1.353748562229029
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2023,0.8875,-0.054806035955951016,-0.029311401252485297,3.0315929244149658
dc01cfa8-7f88-5513-9601-8f520b211e28,Hunter Renfrow,WR,2023,0.8375,-0.08343511644031198,-0.06742288276602226,-0.40444374416128426
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2023,0.9125,-0.03641418105661037,-0.029420265625631825,-1.0007649052973733
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2024,0.9375,-0.07159694269591826,-0.09149470896616052,3.107204799099236
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2024,0.9375,-0.03774782201745802,-0.022131007156769023,3.7582050627520047
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2024,0.95,-0.026134189931551977,-0.06189974218304806,0.26609288957298816
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2024,0.9625,-0.015282166779260642,-0.016083827546192753,-0.6287336382636823
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2024,0.9625,-0.002755982186148642,-0.028281183505279972,0.28293928619577
54ab1d88-12aa-569b-be63-bbf531c9a5ef,Anthony Richardson,QB,2024,0.925,-0.04037680533871757,-0.06862448483824174,-1.672816314653879
1e3d359a-7008-5ebd-ac11-015d52bf3e12,Cj Stroud,QB,2024,0.95,-0.017040983431976853,-0.019259416725121603,0.5995373215999393
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2024,0.975,-0.014530103193960753,-0.024110478728637252,-1.529425194717696
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2024,0.9,-0.07649833578942994,-0.08714065924040582,2.8571859668244244
c3254b64-83c1-515c-a106-e1fe1f2a000a,Brock Purdy,QB,2024,0.95,-0.04166775527779032,-0.023320530787975635,0.0012897692169673292
19955737-99cd-505f-88b8-2bdbeb246712,Caleb Williams,QB,2024,0.9375,-0.03224401401492888,-0.009777031965008787,3.2210050069084204
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2024,0.9625,-0.031075316866093716,-0.006325390083640137,0.7491370145863243
d0e529e4-2d5e-58ec-b87d-1a32b8954539,Jayden Daniels,QB,2024,0.95,-0.007030089464298228,-0.025641092431021306,0.8746315889272225
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2024,0.925,-0.011134883725009148,-0.02058152870490615,-0.7775897997385854
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2024,0.95,-0.039469857963767896,-0.014684903285918982,2.8745300065812245
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2024,0.975,-0.013241515157321637,-0.01831787385381617,1.0708116496536633
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2024,0.875,-0.08525724867632944,-0.07842218043733057,4.575845822211875
79e06226-ecc0-5f69-8a91-109b9e055cde,Jordan Love,QB,2024,0.925,-0.019542624558706034,-0.025750224361201002,0.26103418961579905
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2024,0.9625,-0.0152855089004241,-0.037531274618781696,3.5334499770235723
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2024,0.975,-0.010430865888032992,-0.021360578491285476,-0.21664054652659104
e7e519e5-a3ec-546f-84c7-ac13364c9dde,Deshaun Watson,QB,2024,0.925,-0.017789473783947907,-0.022877842935315307,0.62115892370457
c63fef1b-16bd-5275-a03e-94cee125aaae,Baker Mayfield,QB,2024,0.925,-0.06262050962019106,-0.0645323836060423,8.27380895555995
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2024,0.9625,-0.016534150614545495,-0.009358837481078991,0.8315432997678442
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2024,0.925,-0.05289248562844656,-0.03861386974952544,-1.1708857450559833
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2024,0.95,-0.01523850044704031,-0.027117285534129787,-1.623451067129018
bc2788cb-fb66-5316-9f71-c219e1e169c2,Bijan Robinson,RB,2024,0.9625,-0.01552629635216185,-0.011906828327701346,2.420714221707996
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2024,0.9625,-0.015770915334554964,-0.0121310748510082,1.7523271145644443
ab8371db-2c4c-57aa-a7e3-7e8206667929,Jahmyr Gibbs,RB,2024,0.9,-0.055487829947000966,-0.05353060429145606,0.6492844506286417
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2024,0.9625,-0.018417923712346684,-0.009888702599148674,1.3985152952820812
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2024,0.9625,-0.03113755011432337,-0.04073522433784693,-3.2091862970659477
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2024,0.875,-0.07070923430372927,-0.05970317268487113,-1.8720589891513342
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2024,0.9,-0.042702495059124934,-0.022563451403277535,0.8876935684800884
62980c8d-83e9-5b00-be3a-d7b0d971438f,Devon Achane,RB,2024,0.8625,-0.06579690505992686,-0.0731439174807571,-1.263220219080445
7f00be18-1c01-5107-833b-05171cde6db6,Kyren Williams,RB,2024,0.8375,-0.08719882411389374,-0.07791718225142269,2.824637273639368
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2024,0.95,-0.023165181032242854,-0.024276932558469577,3.0750178054881943
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2024,0.925,-0.037925973776568755,-0.012367525568189819,0.7147264831482829
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2024,0.95,-0.024541833294834725,-0.012671202303731366,2.3296947990879815
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2024,0.9625,-0.00714146345830724,-0.035129830790381456,2.4641440746813856
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2024,0.9125,-0.058224155644521935,-0.010231412507078763,-2.348834333415674
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2024,0.9,-0.0652850056250579,-0.034091300005124,0.7030962617287742
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2024,0.925,-0.0570497895908369,-0.046847210292913555,-0.2706199939703495
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2024,0.95,-0.020964200693180446,-0.02064494154154292,3.9033967512205763
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2024,0.9,-0.05925751097138454,-0.061048399826903965,-2.142609439970691
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2024,0.9625,-0.04752177050842332,-0.03603366939283392,1.8269102210277737
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2024,0.8625,-0.0877676101649566,-0.07480680151533897,-0.961058552551151
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2024,0.8375,-0.05784815391132897,-0.07381533351727049,0.4738157131983769
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2024,0.9375,-0.011237223901125165,-0.03164830916351899,0.23146881460144186
c2d2f104-196b-5707-877c-50929e6fc8ee,Tyjae Spears,RB,2024,0.9625,-0.0003584447419435477,-0.0410943471648188,2.951150411688616
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2024,0.9,-0.03220900675311067,-0.05287200766502398,0.6677717177656888
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2024,0.95,-0.021479626877058372,-0.01845528453953324,0.4323178244437784
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2024,0.95,-0.02568285658915609,-0.020410084828800912,-1.5440711541903696
f1e6dc08-0452-51b0-aeb1-d9ea3334ec60,Chase Brown,RB,2024,0.925,-0.024598604957313586,-0.017867393989051433,2.604906105844364
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2024,0.875,-0.07706831667693553,-0.0638212946737691,1.7662372080613835
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2024,0.95,-0.0231460723404307,-0.009853327548518143,1.9197568811369337
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2024,0.875,-0.07835927328140002,-0.06132521785197509,-2.8824326733365098
461cb2ab-2d3d-551b-9fc6-4919f5629027,Jaylen Warren,RB,2024,0.9375,-0.051728143154229744,-0.01020377317098059,2.7233617401716828
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2024,0.925,-0.0249370284604207,-0.04844048345010732,1.7858359888399065
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2024,0.9,-0.051353646829980504,-0.039876605627037875,5.6761398529260845
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2024,0.95,-0.012419391622554649,-0.024725714875842936,-0.45514211091067125
55b9aef8-06ce-5ff0-980c-a147ced2dd67,Zack Moss,RB,2024,0.9375,-0.01730048109454138,-0.014090967676074234,0.5576208061835715
d3b5fd11-b421-5bc0-a249-aa9d312aaa76,Jerome Ford,RB,2024,0.9375,-0.01578384405991723,-0.025815549614608968,0.56361877709422
a1d8e883-fcc2-5e83-ad3d-ef134fa14892,Gus Edwards,RB,2024,0.9125,-0.04792321985030118,-0.043618592449301996,0.9608641675267435
63af1565-90e5-5f15-a775-1285bbe0c766,Trey Benson,RB,2024,0.9,-0.0679413128668731,-0.05225820540066245,2.3315272118986314
eaf076f5-093e-54e2-93bb-2968c74ba14d,Blake Corum,RB,2024,0.8875,-0.07830088077947972,-0.07141414985743083,1.4705896963483198
6e4ef93f-1261-5bab-9ef2-a620679de8d6,Rico Dowdle,RB,2024,0.9625,-0.03887212047729194,-0.021101086233495214,0.9443592770887861
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2024,0.9,-0.02384119006564217,-0.019116689663579295,2.7778762861078476
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,Chuba Hubbard,RB,2024,0.925,-0.05131423672286706,-0.015617492103339348,3.664226226748326
f5df2348-afd6-5f32-b7d9-1f083ba5b53a,Zach Charbonnet,RB,2024,0.9125,-0.06354596099874144,-0.04060185209522771,2.2887337190769657
43c73a03-207b-53e4-8c96-495ff4664cca,Ty Chandler,RB,2024,0.9125,-0.00922872531352359,-0.04120416691912521,0.9811044081153
2b73f2a2-0315-5f68-a4b2-42c808d40a8d,Tyler Allgeier,RB,2024,0.95,-0.01482655989759779,-0.023503611370611355,2.019694247557318
a59c5681-9b75-503b-983b-796120efba59,Antonio Gibson,RB,2024,0.8625,-0.07545015783510245,-0.08548756334039626,1.1701549724104439
0b790eb6-4476-5860-bd4f-af0056741cb1,Bucky Irving,RB,2024,0.9,-0.02409271979985675,-0.07116054944848038,-0.2718489910991764
dc646c86-7085-5235-aea4-836e38a990dd,Jaleel Mclaughlin,RB,2024,0.8625,-0.05887430866013016,-0.08002188011449529,-3.2737999058846725
c3846c56-1c54-55a3-a8f6-660ad18946a0,Ray Davis,RB,2024,0.9625,-0.039550213361603026,-0.013329680246909642,0.910634662385803
06b12c47-18b2-51ac-ba66-64de763baac2,Khalil Herbert,RB,2024,0.9,-0.05399624819888982,-0.016060824464420864,1.972467645245203
7d7f7fb5-f246-5159-b887-82ce308749fb,Tyrone Tracy,RB,2024,0.9125,-0.015585052983856956,-0.02142657135638365,0.30548904741038996
fd34090b-2e7a-5aa6-b044-971a40e2d86f,Kendre Miller,RB,2024,0.925,-0.06041815352171087,-0.04460063099394174,-1.0153778841860657
d843f0e8-59f0-518f-9a7a-0f80c9960068,Braelon Allen,RB,2024,0.8625,-0.06960565897733229,-0.07827348158903741,-0.5086299690934695
badd855e-5f90-51f8-a2f3-3108065c0064,Kimani Vidal,RB,2024,0.9,-0.059826811677367864,0.00048639433958586054,0.7748469542193632
a5ec6a3e-8cba-549c-ac03-00385e0c4848,Jaylen Wright,RB,2024,0.9,-0.03411479206704529,-0.04176397551158034,1.7281484706358654
057fadd5-6d57-56c0-b4c5-f8c2147ff325,Roschon Johnson,RB,2024,0.8625,-0.07013390472100839,-0.07186710411447689,1.8594784601471517
b482a4bd-ff7a-575a-bc28-7c948662ee32,Samaje Perine,RB,2024,0.925,-0.005151925889057829,-0.05536298006532725,1.8671185236534313
55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,Elijah Mitchell,RB,2024,0.8875,-0.027154530156867918,-0.0722420945388561,5.14863633745761
f00adf10-26fe-5455-a7ff-e661f0ab38bb,Tank Bigsby,RB,2024,0.95,-0.01895997934743887,-0.019237293293287855,0.10622560143879411
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2024,0.975,-0.012976251065166644,-0.010277668874985407,-1.0169133423445444
1590cd29-104f-5e24-b733-43f57e85df1e,Sam Laporta,TE,2024,0.925,-0.03894030959958128,-0.027393511658635294,1.0828746866067434
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2024,0.9625,-0.02043963170468413,-0.02112911537121387,-0.5092026863285355
a236279b-9c8b-5498-bb93-cbe6d6b799e5,Dalton Kincaid,TE,2024,0.95,-0.034370948931785494,-0.013557672967070222,-0.04272844947615795
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2024,0.975,-0.013691579997304137,-0.014980828020490666,2.8628893814958474
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2024,0.9375,-0.05436868937511952,-0.032761212437279585,1.4513344636694399
03a3aedb-9194-5a61-ac5f-19385bb64647,Trey Mcbride,TE,2024,0.9125,-0.01899617236561052,-0.02561630596628034,1.2917416143850673
a9a0b5f2-4264-5a43-9775-040772ff9b5b,Brock Bowers,TE,2024,0.9375,-0.043259300960889646,-0.0472458858141972,0.018056041295771763
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2024,0.875,-0.07875463491000895,-0.08714594445892598,1.2375762455284516
a3ef6212-0d30-5a66-b471-9b901bd8dd8a,Jake Ferguson,TE,2024,0.95,-0.035624180827284524,-0.025579313867554243,3.712148806137556
bfd0744c-5599-5c9a-a252-b1e6b4485153,David Njoku,TE,2024,0.9125,-0.0257999499530418,-0.034283724598024756,-0.734734841817712
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2024,0.8875,-0.04604252608368359,-0.054805505406531785,-0.6077888680744366
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2024,0.9125,-0.04213861163608995,-0.020053724774698772,-0.4162497236012541
88b3e1bd-20b2-5dfc-9319-7355304eca86,Pat Freiermuth,TE,2024,0.8875,-0.043810347102669955,-0.07556821194680818,1.0406338290825303
61d0b949-1814-527f-8b26-2b02b1e53822,Dalton Schultz,TE,2024,0.9375,-0.022793348342403874,-0.03534529640877693,4.365694000481966
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,Luke Musgrave,TE,2024,0.9125,-0.06038289415249182,-0.043508222519988926,-1.7882918492081927
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2024,0.875,-0.09402621581962761,-0.06749079985481637,0.07016257525020819
1344d63c-9c12-55bc-8522-23f8526d15b3,Chigoziem Okonkwo,TE,2024,0.9,-0.05908314416489441,-0.08287829740012181,-2.769598119091441
5cfab8f1-6b12-52b5-b92f-e221a3ece63c,Cade Otton,TE,2024,0.95,-0.023447348943326396,-0.01217482542210882,2.7133910729966715
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2024,0.925,-0.03470532660097381,-0.016865907467501606,-0.8070916669233981
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2024,0.95,-0.017104567977220125,-0.014112898616414127,0.022131889739981148
0c370254-2acd-5345-a009-d0744ed3affe,Taysom Hill,TE,2024,0.85,-0.08981325992167477,-0.08461943968308294,1.8478491495314557
a63b9d55-d72a-5713-8f85-b42d57fd5e1e,Juwan Johnson,TE,2024,0.9,-0.0225948461091052,-0.06800073472240548,-0.26868706680446053
9826e78e-9937-5afa-93fe-ca487554f947,Ben Sinnott,TE,2024,0.925,-0.022091308178889935,-0.032899217376884754,2.6106466449197256
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2024,0.95,-0.018875104460407133,-0.017120113348942034,-0.32233548869798767
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2024,0.8625,-0.09638600580968326,-0.07806447717183185,-2.108310892982331
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2024,0.925,-0.02622263491451579,-0.033570975928603086,0.6373543369346351
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2024,0.8875,-0.045563642166123186,-0.033882410691750464,0.07777252577768934
1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,Amon Ra St Brown,WR,2024,0.9125,-0.04860428096212499,-0.03599231918450324,-1.5803720813967743
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2024,0.8875,-0.025253604433556953,-0.07967095621120573,3.909476556601625
4d52e389-fcf9-50ee-8ef0-6342a68e37ef,Garrett Wilson,WR,2024,0.875,-0.06315076104844936,-0.10545422753057448,1.7835358570874789
4303b4b0-9888-5467-88ff-431fa1962604,Puka Nacua,WR,2024,0.8625,-0.055074962883162604,-0.09204370048443222,3.7705545934830695
db7d5e90-b154-5095-84a2-b527ee8684a2,Marvin Harrison,WR,2024,0.875,-0.08204671141913233,-0.09528936358372408,-2.357690539856222
e6bfb986-45c0-521f-a8e8-fd306ab4947d,Drake London,WR,2024,0.8,-0.12927889875697002,-0.11604853989092162,-4.763882062267811
5c527951-35b5-569b-ad11-27bc185db826,Chris Olave,WR,2024,0.8625,-0.0646951750780724,-0.09686721864116032,3.1811060274088234
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2024,0.9875,-0.013917047180504932,-0.011532546560979906,-0.41064564790995917
51bb2433-979a-5852-ac56-36961a15bba9,Devonta Smith,WR,2024,0.8125,-0.06845004040772396,-0.13049646169781987,-0.4947437308989606
ca42cfb0-4498-54c3-a50c-601ada26ce69,Jaylen Waddle,WR,2024,0.775,-0.15395407730324645,-0.14719156996967647,3.5410934002076146
a5d14ee6-0701-5e08-9910-141cfa56cd61,Malik Nabers,WR,2024,0.925,-0.04651578228913944,-0.029839009114221465,6.536692795625179
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2024,0.7875,-0.13885343522640947,-0.13996606734056494,-0.2407689235369901
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2024,0.85,-0.10567047617362335,-0.10769591363241157,-0.2535598576182565
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2024,0.8875,-0.058228007450721764,-0.04313322293715055,-0.573824164879781
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2024,0.8625,-0.11124525347411368,-0.10288657757270203,0.6308574223349268
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2024,0.9,-0.004602084246304594,-0.05986228457846088,-1.9263133890340427
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2024,0.9,-0.04358934696997885,-0.03776929797134082,0.8399962181729421
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2024,0.8,-0.13465648900728344,-0.15202320777782036,-3.040957236556231
b16c6494-1ca2-5425-a077-9e8748417278,Zay Flowers,WR,2024,0.8625,-0.11773775427604982,-0.11545436288618288,2.054381132899792
2f721bed-8e17-5b45-97ae-69c039387004,Nathaniel Dell,WR,2024,0.7375,-0.15507516289473822,-0.1686153058239201,-1.2585476889310456
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2024,0.8625,-0.015540776738397571,-0.05177013330089786,-0.20628499008235224
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2024,0.7625,-0.1499895835716185,-0.153370519282792,-2.7264426141170333
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2024,0.9,-0.046454885168918186,-0.05882384783831962,0.6416882452925137
365679ea-18f0-5f48-bfa0-2f5b61050a92,Xavier Worthy,WR,2024,0.825,-0.10426773016670587,-0.13037685682160893,-1.7625244163894251
66c24f07-355a-51ad-805a-6010b844efe5,George Pickens,WR,2024,0.9,-0.07349234128387822,-0.05161669673986849,-2.118150782982724
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2024,0.95,-0.02542925892178377,-0.03356923590286809,0.7405696132378381
33d09db9-d16c-5fb8-adb5-7cff0591e1d3,Rome Odunze,WR,2024,0.7875,-0.12002717919796912,-0.12376907920336666,-1.3893507743640896
59dae946-695c-5535-9000-0d2006d854a1,Brian Thomas,WR,2024,0.85,-0.05827367165099073,-0.0658336012141571,-2.166290540901244
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2024,0.925,-0.01226779560800001,-0.03691813390773574,1.7135085914537598
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2024,0.95,-0.01544713740274678,-0.029877883007944805,-0.8188491267030713
8a36e587-1de7-599e-9b04-b5062bab98a7,Ladd Mcconkey,WR,2024,0.8625,-0.058420645855944364,-0.0918636974695391,-1.4212037642911781
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2024,0.9125,-0.021953720950905503,-0.03227048356700302,0.9568350799758036
