player_key,season,pff_te_source_season,pff_te_routes,pff_te_receptions,pff_te_mtf_per_reception_raw,pff_te_yac_per_route_raw,pff_te_mtf_reliability,pff_te_yac_reliability,pff_te_receiver_available,pff_te_mtf_per_reception_centered,pff_te_yac_per_route_centered,match_pff_te_mtf_per_reception,match_pff_te_yac_per_route,pff_te_log_routes,pff_te_log_receptions
5c429e82-39f8-5ccc-890b-9c486d14c534,2022,2021,172,12,0.0,0.13372093023255813,0.375,0.6323529411764706,1.0,-0.0406090466877288,-0.29111031953707756,0.3960084033613445,0.2563886210221794,5.153291594497779,2.5649493574615367
5d79e003-20cb-563d-92ca-005ef420cbf1,2022,2021,63,1,0.0,0.015873015873015872,0.047619047619047616,0.38650306748466257,1.0,-0.00515670434129889,-0.22347932784945646,0.48679471788715484,0.32575681383888166,4.1588830833596715,0.6931471805599453
5da38c13-0137-5bfb-bb86-2e5e44079eac,2022,2021,178,24,0.08333333333333333,0.651685393258427,0.5454545454545454,0.6402877697841727,1.0,-0.013613158818514617,0.03688310961378727,0.56646294881589,0.6312065102016747,5.187385805840755,3.2188758248682006
60ca5001-d255-503d-8012-e65330795a48,2022,2021,517,74,0.05405405405405406,0.6808510638297872,0.7872340425531915,0.8379254457050244,1.0,-0.04269700581253705,0.07270647945250841,0.49669229393885217,0.6991789993888993,6.249975242259483,4.31748811353631
61d0b949-1814-527f-8b26-2b02b1e53822,2022,2021,548,78,0.16666666666666666,0.6332116788321168,0.7959183673469388,0.845679012345679,1.0,0.04646243151992255,0.03309162549419831,0.7407820270965529,0.6524994940295487,6.3080984415095305,4.3694478524670215
622d1cf6-dbef-5f78-b333-04e9a523746a,2022,2021,42,3,0.0,0.11904761904761904,0.13043478260869565,0.29577464788732394,1.0,-0.014124885804427403,-0.14050295980967797,0.4638290098648155,0.38120526437312396,3.7612001156935624,1.3862943611198906
625fcd4e-389b-5d89-af50-5aec820b69ca,2022,2021,200,24,0.08333333333333333,0.415,0.5454545454545454,0.6666666666666666,1.0,-0.013613158818514617,-0.11938762369800426,0.56646294881589,0.43442622950819676,5.303304908059076,3.2188758248682006
64c8c893-aac7-5368-8d0c-9c70e65c8039,2022,2021,5,1,0.0,0.8,0.047619047619047616,0.047619047619047616,1.0,-0.00515670434129889,0.00980564592633304,0.48679471788715484,0.5160031225604996,1.791759469228055,0.6931471805599453
71722c3c-7798-53c9-bb1c-0108d109b511,2022,2021,151,18,0.1111111111111111,0.45695364238410596,0.47368421052631576,0.601593625498008,1.0,0.0013359410260267712,-0.08249520624541029,0.5975232198142415,0.47041342825419635,5.0238805208462765,2.9444389791664403
734ded88-2194-5d13-ad95-69483a0935e7,2022,2021,158,21,0.0,0.5189873417721519,0.5121951219512195,0.6124031007751938,1.0,-0.05546601498811739,-0.045987855877624106,0.3579626972740315,0.5200787901893507,5.0689042022202315,3.091042453358316
744073eb-2306-55f6-ab3d-c1f1cdb08131,2022,2021,25,2,0.0,0.2,0.09090909090909091,0.2,1.0,-0.009844617378843346,-0.07881628710940125,0.47478991596638653,0.4336065573770492,3.258096538021482,1.0986122886681098
76295ffb-e792-5f3e-8343-cc1450c7b53c,2022,2021,74,4,0.0,0.05405405405405406,0.16666666666666666,0.42528735632183906,1.0,-0.01804846519454613,-0.22966681741654293,0.453781512605042,0.31175805539853024,4.31748811353631,1.6094379124341003
76fec2bb-307d-57f8-87d7-f70ecdc4ed14,2022,2021,41,9,0.0,0.7804878048780488,0.3103448275862069,0.2907801418439716,1.0,-0.033607486913982465,0.05420327051470031,0.41393798898869893,0.595337751424253,3.7376696182833684,2.302585092994046
77e71b05-da61-55ac-996d-1a2bc740d30f,2022,2021,480,61,0.03278688524590164,0.6916666666666667,0.7530864197530864,0.8275862068965517,1.0,-0.056860966187702276,0.08076019127144296,0.46835771345575267,0.7102882984737139,6.175867270105761,4.127134385045092
7b124555-7277-55eb-9dbe-e5c92cc500b8,2022,2021,459,46,0.043478260869565216,0.42701525054466233,0.696969696969697,0.8211091234347049,1.0,-0.04517236960143535,-0.13717956872285497,0.4912146676852559,0.43942637614006275,6.131226489483141,3.8501476017100584
7d12f454-b29e-50c0-91b2-d5fa12fa4f1b,2022,2021,189,31,0.06451612903225806,0.7248677248677249,0.6078431372549019,0.6539792387543253,1.0,-0.026608127964423148,0.08553151792946634,0.522985664854177,0.6983379658517216,5.247024072160486,3.4657359027997265
7d3a27f8-bd58-5a8d-b75d-36768a844731,2022,2021,40,3,0.3333333333333333,0.2,0.13043478260869565,0.2857142857142857,1.0,0.0293533750651378,-0.11259469587057325,0.5619291194738765,0.405152224824356,3.713572066704308,1.3862943611198906
805b9532-76fc-584f-b3ad-f8111eeb30c8,2022,2021,54,5,0.4,0.48148148148148145,0.2,0.35064935064935066,1.0,0.054515754810022826,-0.03948310077622308,0.6,0.5,4.007333185232471,1.791759469228055
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,2022,2021,383,55,0.05454545454545454,0.6814621409921671,0.7333333333333333,0.7929606625258799,1.0,-0.03941324685600299,0.06928946208177333,0.5030812324929972,0.6949903268506262,5.950642552587727,4.02535169073515
88b3e1bd-20b2-5dfc-9319-7355304eca86,2022,2021,395,60,0.18333333333333332,0.6303797468354431,0.75,0.797979797979798,1.0,0.05628190662454238,0.0289653191089545,0.7426470588235294,0.6373571783407849,5.981414211254481,4.110873864173311
892560cb-2229-5943-ad8a-821f4a534f36,2022,2021,152,12,0.08333333333333333,0.28289473684210525,0.375,0.6031746031746031,1.0,-0.0093590466877288,-0.18769991350454357,0.5456932773109244,0.3566224303929222,5.030437921392435,2.5649493574615367
8b92ec52-c9fb-52b8-a198-cc461e55695d,2022,2021,497,61,0.03278688524590164,0.5714285714285714,0.7530864197530864,0.8324958123953099,1.0,-0.056860966187702276,-0.018858414517357147,0.46835771345575267,0.581884834006096,6.210600077024653,4.127134385045092
8ceba49b-3eaa-5bdc-8d64-9327e2f0801e,2022,2021,198,23,0.17391304347826086,0.5353535353535354,0.5348837209302325,0.6644295302013423,1.0,0.03510027449192171,-0.03902055113525926,0.6685557944107876,0.5326768621410497,5.293304824724492,3.1780538303479458
8e0a544a-ed97-52fc-bef1-e3f6ed1892ef,2022,2021,13,1,0.0,0.46153846153846156,0.047619047619047616,0.11504424778761062,1.0,-0.00515670434129889,-0.015248306744345852,0.48679471788715484,0.49528507181198317,2.6390573296152584,0.6931471805599453
8e4a843d-2973-58be-abe7-ec9492691083,2022,2021,117,9,0.0,0.13675213675213677,0.3103448275862069,0.5391705069124424,1.0,-0.033607486913982465,-0.2465784698571417,0.41393798898869893,0.2967062023117021,4.770684624465665,2.302585092994046
8eba172c-6429-5bc0-b17d-4a4a3a6c4567,2022,2021,58,4,0.25,0.46551724137931033,0.16666666666666666,0.3670886075949367,1.0,0.023618201472120542,-0.04719445102358466,0.5679271708683473,0.4909732309607802,4.07753744390572,1.6094379124341003
912013f0-3c80-5d6f-944c-dea6cc074bb5,2022,2021,31,1,0.0,0.06451612903225806,0.047619047619047616,0.2366412213740458,1.0,-0.00515670434129889,-0.125316980930971,0.48679471788715484,0.39913652859466897,3.4657359027997265,0.6931471805599453
91895c62-971e-56dd-bac6-1a3320b9f4e5,2022,2021,300,18,0.0,0.29333333333333333,0.47368421052631576,0.75,1.0,-0.05129563792134164,-0.22556107666025482,0.3686421937195931,0.3340163934426229,5.707110264748875,2.9444389791664403
926eb4a5-76b9-5300-9b33-d1158b3bc917,2022,2021,89,12,0.0,0.7640449438202247,0.375,0.4708994708994709,1.0,-0.0406090466877288,0.0800357261180763,0.3960084033613445,0.6505334374186833,4.499809670330265,2.5649493574615367
997f64e4-2230-5165-8023-df45a27f4520,2022,2021,134,7,0.0,0.14925373134328357,0.25925925925925924,0.5726495726495726,1.0,-0.028075390302627318,-0.2547303947149524,0.4281045751633987,0.2887767969735183,4.90527477843843,2.0794415416798357
9cdc3935-903d-567c-9553-ab9d0157b5d6,2022,2021,130,14,0.07142857142857142,0.38461538461538464,0.4117647058823529,0.5652173913043478,1.0,-0.015178561068878688,-0.11839385487439491,0.5224913494809689,0.4305060584461867,4.875197323201151,2.70805020110221
9f6e9c43-70f0-5c44-9123-608bc6b63b0c,2022,2021,18,2,0.0,0.6666666666666666,0.09090909090909091,0.15254237288135594,1.0,-0.009844617378843346,0.01107232339113462,0.47478991596638653,0.5325090302861906,2.9444389791664403,1.0986122886681098
a18d5463-b003-524a-a71a-515eb8a3a82c,2022,2021,30,4,0.25,0.3333333333333333,0.16666666666666666,0.23076923076923078,1.0,0.023618201472120542,-0.06017263897238612,0.5679271708683473,0.4593316519546028,3.4339872044851463,1.6094379124341003
a63b9d55-d72a-5713-8f85-b42d57fd5e1e,2022,2021,166,13,0.0,0.27710843373493976,0.3939393939393939,0.6240601503759399,1.0,-0.04266000864165449,-0.19781021917595137,0.3907563025210084,0.34142733883890053,5.117993812416755,2.6390573296152584
b008da3f-351c-5828-bc0b-d4971b8962ef,2022,2021,22,1,0.0,0.18181818181818182,0.047619047619047616,0.18032786885245902,1.0,-0.00515670434129889,-0.07434255395109957,0.48679471788715484,0.43791991400161245,3.1354942159291497,0.6931471805599453
b09d2380-358c-5eec-b354-8be9ab6bf028,2022,2021,26,3,0.0,0.2692307692307692,0.13043478260869565,0.20634920634920634,1.0,-0.014124885804427403,-0.0670326771763664,0.4638290098648155,0.44502992453812124,3.295836866004329,1.3862943611198906
b39eaeeb-870b-57bf-9709-ab751733432b,2022,2021,187,16,0.3125,0.4117647058823529,0.4444444444444444,0.6515679442508711,1.0,0.0907596483700992,-0.1187917367501401,0.7016806722689075,0.4305706288913006,5.236441962829949,2.833213344056216
bb19bd25-0fa0-518c-a38b-6cb80da88624,2022,2021,114,16,0.0,1.0263157894736843,0.4444444444444444,0.5327102803738317,1.0,-0.04812924051878969,0.23025568386748263,0.37675070028011204,0.7314233185230581,4.74493212836325,2.833213344056216
bd12dd60-2446-5e63-b279-7d99c3ec768d,2022,2021,170,33,0.15151515151515152,1.4411764705882353,0.6226415094339622,0.6296296296296297,1.0,0.026913280971318232,0.5333561331741069,0.6805137149199302,0.8044930176077717,5.14166355650266,3.5263605246161616
bd90b487-fd2d-51ed-a90b-cb48b59fd47f,2022,2021,12,2,0.0,0.3333333333333333,0.09090909090909091,0.10714285714285714,1.0,-0.009844617378843346,-0.027937296665750733,0.47478991596638653,0.48111826697892274,2.5649493574615367,1.0986122886681098
bfd0744c-5599-5c9a-a252-b1e6b4485153,2022,2021,305,36,0.1388888888888889,0.8262295081967214,0.6428571428571429,0.7530864197530864,1.0,0.019670205678179203,0.17482756088435325,0.6647659063625451,0.7777777777777777,5.723585101952381,3.6109179126442243
c67b8c0d-554f-56c2-9d75-e8afe640cc7f,2022,2021,276,20,0.1,0.2608695652173913,0.5,0.7340425531914894,1.0,-0.004145395583638398,-0.24459169205046216,0.5882352941176471,0.29543076386466693,5.6240175061873385,3.044522437723423
ca6ef63b-6a56-5816-858e-776f7a124366,2022,2021,20,2,0.0,0.25,0.09090909090909091,0.16666666666666666,1.0,-0.009844617378843346,-0.05734690592450109,0.47478991596638653,0.45081967213114754,3.044522437723423,1.0986122886681098
cb0143db-f085-538b-8268-5869b0293e72,2022,2021,16,0,,0.0,0.0,0.13793103448275862,1.0,0.0,-0.08194226697200091,0.5,0.43442622950819676,2.833213344056216,0.0
cd5276ae-d480-590f-868c-a3d0b1d99134,2022,2021,613,92,0.20652173913043478,0.9233278955954323,0.8214285714285714,0.8597475455820477,1.0,0.08068970725545122,0.28306883591821186,0.8002701080432173,0.8523555514680523,6.419994928147142,4.532599493153256
d1811d53-bfbe-5c37-bd13-be780edb43be,2022,2021,355,56,0.21428571428571427,1.0676056338028168,0.7368421052631579,0.7802197802197802,1.0,0.07810152229779604,0.36945294589189603,0.7786377708978328,0.8517384255089173,5.87493073085203,4.04305126783455
d44345a2-9f8d-53ff-9840-a44c89da3abc,2022,2021,247,24,0.125,0.6234817813765182,0.5454545454545454,0.7118155619596542,1.0,0.009114113908758104,0.020927623688442143,0.6306340718105424,0.6108565219445363,5.5134287461649825,3.2188758248682006
d52a218f-8291-52d7-9f99-a6d4e55b2e00,2022,2021,5,2,0.0,1.2,0.09090909090909091,0.047619047619047616,1.0,-0.009844617378843346,0.02885326497395202,0.47478991596638653,0.522248243559719,1.791759469228055,1.0986122886681098
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2022,2021,286,34,0.0,0.5769230769230769,0.6296296296296297,0.7409326424870466,1.0,-0.06818309073495206,-0.012713187995968545,0.32539682539682535,0.5910982757156205,5.659482215759621,3.5553480614894135
dd3c2301-3637-5019-abd1-885c52d99df6,2022,2021,389,71,0.2676056338028169,1.1850899742930592,0.7802197802197802,0.7955010224948875,1.0,0.12430059150684997,0.47014789687569436,0.8311016714378059,0.8651480103255221,5.966146739123692,4.276666119016055
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,2022,2021,442,68,0.07352941176470588,0.7081447963800905,0.7727272727272727,0.8154981549815498,1.0,-0.026861065901986614,0.09301846031037486,0.5584415584415584,0.7205855665114027,6.093569770045136,4.23410650459726
df27a497-7903-5064-8541-cc5d2b161573,2022,2021,134,14,0.07142857142857142,0.4253731343283582,0.4117647058823529,0.5726495726495726,1.0,-0.015178561068878688,-0.09661073659529429,0.5224913494809689,0.4483676614824156,4.90527477843843,2.70805020110221
e075f67b-e1d2-537a-a904-4d078d618783,2022,2021,539,73,0.0547945205479452,0.4267161410018553,0.7849462365591398,0.8435054773082942,1.0,-0.04199169629259361,-0.14117354266015092,0.5098942802927622,0.4308602067780087,6.29156913955832,4.30406509320417
e436a9b9-2e45-5fb8-8fa6-ef09405ba0a7,2022,2021,88,9,0.1111111111111111,1.0340909090909092,0.3103448275862069,0.46808510638297873,1.0,0.0008752717067072036,0.20596188123331616,0.563894523326572,0.7071852110219742,4.48863636973214,2.302585092994046
e63fd677-b027-5a99-8077-1d9fb744f703,2022,2021,100,7,0.14285714285714285,0.21,0.25925925925925924,0.5,1.0,0.008961646734409717,-0.19204071777350323,0.5697167755991286,0.3401639344262295,4.61512051684126,2.0794415416798357
e68368dc-d595-532b-a9fa-52fe46eb025d,2022,2021,57,4,0.0,0.24561403508771928,0.16666666666666666,0.3630573248407643,1.0,-0.01804846519454613,-0.12651364220496408,0.453781512605042,0.3898924506630469,4.060443010546419,1.6094379124341003
ed0dc0bf-2c51-5b1d-a9a8-72e0c63f314d,2022,2021,54,3,0.0,0.24074074074074073,0.13043478260869565,0.35064935064935066,1.0,-0.014124885804427403,-0.12389868519180747,0.4638290098648155,0.39078134979774326,4.007333185232471,1.3862943611198906
ee668fae-c59a-5320-92c5-aebce2da41a0,2022,2021,129,11,0.09090909090909091,0.27906976744186046,0.3548387096774194,0.5633187772925764,1.0,-0.006167700091614353,-0.17745198770988568,0.5536730821360802,0.36147898919035004,4.867534450455582,2.4849066497880004
f1627690-54f6-5ddc-9ec2-b9f969bb26d5,2022,2021,91,4,0.0,0.3516483516483517,0.16666666666666666,0.47643979057591623,1.0,-0.01804846519454613,-0.1155047677213486,0.453781512605042,0.4336108488541756,4.5217885770490405,1.6094379124341003
f31746b4-eeb4-56c3-be04-3fb8eb8993c1,2022,2021,52,4,0.0,0.2692307692307692,0.16666666666666666,0.34210526315789475,1.0,-0.01804846519454613,-0.11113312268713377,0.453781512605042,0.40886540120793785,3.970291913552122,1.6094379124341003
f5f17b26-7bf5-5dd5-8ee1-1a08075880a5,2022,2021,62,5,0.0,0.16129032258064516,0.2,0.38271604938271603,1.0,-0.021658158233455363,-0.16563610496243453,0.4445378151260504,0.36197126087836473,4.143134726391533,1.791759469228055
f70e5060-8905-541f-8790-b07f352827ea,2022,2021,154,20,0.1,0.9025974025974026,0.5,0.6062992125984252,1.0,-0.004145395583638398,0.1870529878966969,0.5882352941176471,0.7335742868207048,5.043425116919247,3.044522437723423
f74e4632-13e7-5a75-94f0-32ec6ca65400,2022,2021,216,26,0.07692307692307693,0.6481481481481481,0.5652173913043478,0.6835443037974683,1.0,-0.01772957761628688,0.036956993423565176,0.5498721227621484,0.6344677318945839,5.37989735354046,3.295836866004329
f961f877-8873-58ea-b341-516231860615,2022,2021,356,48,0.22916666666666666,0.7050561797752809,0.7058823529411765,0.7807017543859649,1.0,0.08532414741133404,0.08663817751154756,0.7758279782501236,0.7047742306586138,5.877735781779639,3.8918202981106265
f976c15e-2662-5e0b-b894-83de3e6ad0b7,2022,2021,24,2,0.0,0.8333333333333334,0.09090909090909091,0.1935483870967742,1.0,-0.009844617378843346,0.046306818926385884,0.47478991596638653,0.5729772607086198,3.2188758248682006,1.0986122886681098
f9bda95b-a01c-5631-a6c0-a085304dcf4e,2022,2021,114,11,0.09090909090909091,0.7105263157894737,0.3548387096774194,0.5327102803738317,1.0,-0.006167700091614353,0.06203138480206194,0.5536730821360802,0.6484602420713957,4.74493212836325,2.4849066497880004
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2022,2021,395,61,0.09836065573770492,0.5088607594936709,0.7530864197530864,0.797979797979798,1.0,-0.00747825013831957,-0.06800437786074243,0.6234049175225646,0.5130816360324557,5.981414211254481,4.127134385045092
fa1d6516-0109-538a-b5ed-632e817008c8,2022,2021,403,50,0.02,0.36724565756823824,0.7142857142857143,0.8011928429423459,1.0,-0.06306485083376914,-0.18173920183984804,0.460984393757503,0.3949255287944464,6.0014148779611505,3.9318256327243257
fa45d6f5-86a7-55c7-b4da-e000e822500f,2022,2021,8,1,0.0,0.125,0.047619047619047616,0.07407407407407407,1.0,-0.00515670434129889,-0.034746773003481946,0.48679471788715484,0.470856102003643,2.1972245773362196,0.6931471805599453
fcec11ba-a699-5241-83cd-e5dcce4e258d,2022,2021,101,7,0.0,0.2871287128712871,0.25925925925925924,0.5024875621890548,1.0,-0.028075390302627318,-0.15423992532461517,0.4281045751633987,0.3846749857271022,4.624972813284271,2.0794415416798357
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,2022,2021,303,38,0.07894736842105263,0.6204620462046204,0.6551724137931034,0.7518610421836228,1.0,-0.019225001109595144,0.019834553422474088,0.5633149811648798,0.6109303176992231,5.717027701406222,3.6635616461296463
02c529f0-7a77-52ec-9c41-c418be8e793f,2023,2022,12,2,0.0,0.75,0.09090909090909091,0.10714285714285714,1.0,-0.009520884520884523,0.01683012844813947,0.4748803827751196,0.5281476997578692,2.5649493574615367,1.0986122886681098
03a3aedb-9194-5a61-ac5f-19385bb64647,2023,2022,317,29,0.034482758620689655,0.36908517350157727,0.5918367346938775,0.7601918465227818,1.0,-0.04157473800330942,-0.1701564987164782,0.47923379878267097,0.37115392431817257,5.762051382780177,3.4011973816621555
03cd3c3b-8222-563f-9188-4bd9f4a7904b,2023,2022,241,20,0.2,0.2946058091286307,0.5,0.7067448680351907,1.0,0.047635135135135134,-0.2108311761798191,0.6907894736842105,0.32031910134698544,5.488937726156687,3.044522437723423
05f0c678-2fe3-59ed-b840-9de13bf87cb8,2023,2022,3,0,,0.0,0.0,0.02912621359223301,1.0,0.0,-0.017269479645166008,0.5,0.4865476386374856,1.3862943611198906,0.0
07306428-6e44-5c1b-9307-9b5db48ff769,2023,2022,370,53,0.05660377358490566,0.6594594594594595,0.726027397260274,0.7872340425531915,1.0,-0.03494076268048871,0.05238307143455667,0.5127373227589522,0.6534439235485034,5.916202062607435,3.9889840465642745
07f9b213-c16b-5ebf-99a9-e9a23e207aa8,2023,2022,128,14,0.0,0.4140625,0.4117647058823529,0.5614035087719298,1.0,-0.04312400635930048,-0.10041055503197105,0.3862229102167183,0.44766577460600654,4.859812404361672,2.70805020110221
0a377804-e572-5476-897a-b322ed9384c2,2023,2022,225,21,0.19047619047619047,0.48444444444444446,0.5121951219512195,0.6923076923076923,1.0,0.0439189189189189,-0.07509763156586813,0.6752246469833119,0.5,5.420534999272286,3.091042453358316
0c370254-2acd-5345-a009-d0744ed3affe,2023,2022,123,9,0.2222222222222222,0.2926829268292683,0.3103448275862069,0.5515695067264574,1.0,0.03646318732525629,-0.16560095310105788,0.6361161524500908,0.3550961465379646,4.820281565605037,2.302585092994046
0cdc89f2-5e93-5d1c-a5a8-a2e30ce74e91,2023,2022,134,9,0.0,0.2835820895522388,0.3103448275862069,0.5726495726495726,1.0,-0.03250232991612302,-0.177141535701682,0.41424682395644286,0.34470520063740406,4.90527477843843,2.302585092994046
0d5dfa26-04a9-5235-92dc-beaaadbe996c,2023,2022,211,10,0.0,0.23696682464454977,0.3333333333333333,0.6784565916398714,1.0,-0.0349099099099099,-0.24149796476783714,0.4078947368421053,0.2815139789634312,5.356586274672012,2.3978952727983707
0dafcd28-c0b2-5d95-bdee-ecc3840a5e63,2023,2022,343,33,0.09090909090909091,0.7026239067055393,0.6226415094339622,0.7742663656884876,1.0,-0.008605303416624174,0.08494097337541862,0.5682720953326713,0.6706010636262769,5.840641657373398,3.5263605246161616
0f2f039b-b633-555d-a142-c56f2752494e,2023,2022,211,28,0.10714285714285714,0.6303317535545023,0.5833333333333334,0.6784565916398714,1.0,0.0014076576576576572,0.025383064171069503,0.6125730994152048,0.6034933783857431,5.356586274672012,3.367295829986474
1344d63c-9c12-55bc-8522-23f8526d15b3,2023,2022,172,32,0.21875,1.4534883720930232,0.6153846153846154,0.6323529411764706,1.0,0.07016632016632017,0.5441836992723524,0.7645074224021593,0.8000997008973081,5.153291594497779,3.4965075614664802
1574e77b-7216-502f-ba81-e00f5942936d,2023,2022,98,9,0.0,0.17346938775510204,0.3103448275862069,0.494949494949495,1.0,-0.03250232991612302,-0.20760627531701237,0.41424682395644286,0.3238315356959425,4.59511985013459,2.302585092994046
15b00b70-1a71-5e2b-87e6-ba695b579501,2023,2022,388,52,0.09615384615384616,0.4845360824742268,0.7222222222222222,0.7950819672131147,1.0,-0.006193693693693686,-0.08617314517719465,0.5950292397660818,0.5067379827729925,5.963579343618446,3.970291913552122
18ce4dea-26cf-511f-8d80-41793a2849b4,2023,2022,87,6,0.0,0.40229885057471265,0.23076923076923078,0.46524064171123,1.0,-0.024168399168399177,-0.08868414812893455,0.43623481781376516,0.4408592404604369,4.477336814478207,1.9459101490553132
1a3572a5-079d-5862-ba66-3b32e370397c,2023,2022,472,48,0.08333333333333333,0.4427966101694915,0.7058823529411765,0.8251748251748252,1.0,-0.015103338632750402,-0.1238770526977791,0.5495356037151703,0.4580419580419581,6.159095388491933,3.8918202981106265
1bde5a64-3eb8-52ca-87da-2c7c4067f901,2023,2022,102,13,0.0,0.6372549019607843,0.3939393939393939,0.504950495049505,1.0,-0.04125716625716626,0.022387536052617674,0.3911483253588517,0.5813055881859372,4.634728988229636,2.6390573296152584
1c40f8af-fc66-5bbc-ac36-9176dac907a0,2023,2022,254,34,0.11764705882352941,0.7322834645669292,0.6296296296296297,0.7175141242937854,1.0,0.00813313313313313,0.0999961144285949,0.6491228070175439,0.6763382169874557,5.541263545158426,3.5553480614894135
1f4b3d33-8102-5b0a-822a-0cb81cf8df84,2023,2022,77,5,0.2,0.5454545454545454,0.2,0.4350282485875706,1.0,0.019054054054054054,-0.02064829202601004,0.5763157894736842,0.5221200804366561,4.356708826689592,1.791759469228055
2043383e-8993-56bf-b35f-16f6059d18f7,2023,2022,75,11,0.09090909090909091,0.8266666666666667,0.3548387096774194,0.42857142857142855,1.0,-0.004904097646033126,0.10017765664970069,0.538907753254103,0.6271186440677966,4.330733340286331,2.4849066497880004
20d64dc9-bab5-5c79-a77e-7f89e8ab71fd,2023,2022,154,14,0.07142857142857142,0.487012987012987,0.4117647058823529,0.6062992125984252,1.0,-0.013712241653418125,-0.06421061172128961,0.5144478844169247,0.5102762578406512,5.043425116919247,2.70805020110221
21956719-b1e4-5bb0-b10e-39ab15747174,2023,2022,171,27,0.4074074074074074,1.1812865497076024,0.574468085106383,0.6309963099630996,1.0,0.1738786658999425,0.37125787824070333,0.7721164613661815,0.7941084495590718,5.147494476813453,3.332204510175204
21bad382-652a-5b7f-a892-8833d1752222,2023,2022,428,50,0.12,0.6845794392523364,0.7142857142857143,0.8106060606060606,1.0,0.010907335907335905,0.0743006687642066,0.6754385964912281,0.6717385721623009,6.061456918928017,3.9318256327243257
21cd6610-0dbf-5bb8-86c2-88771c60a857,2023,2022,141,14,0.14285714285714285,0.5531914893617021,0.4117647058823529,0.5850622406639004,1.0,0.01569952305246422,-0.023242950050823552,0.608359133126935,0.5545397004008721,4.955827057601261,2.70805020110221
25543ffd-c3ff-5e3a-819d-21687a031f90,2023,2022,27,4,0.0,0.8518518518518519,0.16666666666666666,0.2125984251968504,1.0,-0.017454954954954957,0.055048758810481435,0.45394736842105265,0.5702655812091285,3.332204510175204,1.6094379124341003
2656ae46-ec0a-5f7d-9b2d-234b2f563743,2023,2022,139,18,0.05555555555555555,0.8776978417266187,0.47368421052631576,0.5815899581589958,1.0,-0.023293029871977247,0.16562463029310848,0.5041551246537396,0.7020778668179561,4.941642422609304,2.9444389791664403
270c363d-9a9d-5195-b486-2ee91dfcc5e8,2023,2022,44,3,0.0,0.13636363636363635,0.13043478260869565,0.3055555555555556,1.0,-0.013660399529964742,-0.13950296701826898,0.4639588100686499,0.3860640301318267,3.8066624897703196,1.3862943611198906
2c646b1f-7c4e-572c-8944-768c4ac2c12f,2023,2022,45,4,0.0,0.2222222222222222,0.16666666666666666,0.3103448275862069,1.0,-0.017454954954954957,-0.11504376587435466,0.45394736842105265,0.39479836353009934,3.828641396489095,1.6094379124341003
2c8f0364-64a5-5bec-a641-ec731330aed5,2023,2022,123,7,0.0,0.43089430894308944,0.25925925925925924,0.5515695067264574,1.0,-0.02715215215215215,-0.08936776924455558,0.4283625730994152,0.46260545717108764,4.820281565605037,2.0794415416798357
2d9b072a-efaa-52c0-9f9c-e95cc22f7518,2023,2022,124,10,0.0,0.47580645161290325,0.3333333333333333,0.5535714285714286,1.0,-0.0349099099099099,-0.06483005063699376,0.4078947368421053,0.4953087167070218,4.8283137373023015,2.3978952727983707
2dce8972-7a57-5e02-aad7-0ffcfc7ebf19,2023,2022,189,15,0.2,0.4021164021164021,0.42857142857142855,0.6539792387543253,1.0,0.04083011583011582,-0.12478080767294808,0.6635338345864661,0.41132484898246435,5.247024072160486,2.772588722239781
31049618-4747-505d-98cf-b36d4d4db8b6,2023,2022,147,8,0.0,0.2789115646258503,0.2857142857142857,0.5951417004048583,1.0,-0.02992277992277992,-0.1868788006848286,0.4210526315789474,0.3335620668359295,4.997212273764115,2.1972245773362196
34265876-a064-598f-9e8b-cc20914ed099,2023,2022,77,2,0.0,0.2727272727272727,0.09090909090909091,0.4350282485875706,1.0,-0.009520884520884523,-0.13929235982262023,0.4748803827751196,0.36727951738006326,4.356708826689592,1.0986122886681098
39fe9091-68fb-59a6-b3d6-1613f8eb2194,2023,2022,48,4,0.0,0.125,0.16666666666666666,0.32432432432432434,1.0,-0.017454954954954957,-0.15175744902184812,0.45394736842105265,0.37219422812643155,3.8918202981106265,1.6094379124341003
3c566098-de1d-512b-a9e3-b44004718f53,2023,2022,110,13,0.15384615384615385,0.7181818181818181,0.3939393939393939,0.5238095238095238,1.0,0.01934889434889435,0.06561396130201513,0.6140350877192983,0.6198547215496368,4.709530201312334,2.6390573296152584
3e3df6e1-701c-5127-9fe0-75e945b197ff,2023,2022,215,11,0.0,0.23255813953488372,0.3548387096774194,0.6825396825396826,1.0,-0.03716216216216216,-0.2459604515790481,0.40195246179966043,0.2744148506860371,5.375278407684165,2.4849066497880004
41853f23-f6c9-570b-8533-73644c540c43,2023,2022,34,2,0.5,0.4117647058823529,0.09090909090909091,0.2537313432835821,1.0,0.035933660933660946,-0.0459644719337593,0.5442583732057417,0.47419681254743234,3.5553480614894135,1.0986122886681098
